% Model:              RWGS_demo_CeO2_cycle1_CO2.mph
% Version:            COMSOL 5.6.0.341
% Date:               Jun 29 2022, 10:20
% Dimension:          1
% Nodes:              1386
% Expressions:        7
% Description:        Dependent variable u2
% X                       u2 (1) @ t=0             u2 (1) @ t=80            u2 (1) @ t=160           u2 (1) @ t=240           u2 (1) @ t=320           u2 (1) @ t=400           u2 (1) @ t=436.56
0.9979498697946785        0.014400966725851581     4.1981225389644953E-4    2.2029702009503988E-4    1.552864091430496E-4     1.2205689210554404E-4    1.0156403204075771E-4    9.455883608985952E-5
0.9979979571204759        0.014400092310160895     4.1544491134119473E-4    2.180085923947193E-4     1.5367363220755132E-4    1.2078759687055702E-4    1.0050659587280367E-4    9.357389077514693E-5
0.9980451491617917        0.014399249049941092     4.1113698319136663E-4    2.1575163149594384E-4    1.5208291242308928E-4    1.1953565155408457E-4    9.946362256978025E-5     9.26024218997956E-5
0.9980914625869326        0.014398436018237471     4.068876489113593E-4     2.135256872368207E-4     1.5051393782465367E-4    1.1830081185039708E-4    9.843490872987222E-5     9.164423995064669E-5
0.9981369137538774        0.014397652309577555     4.0269609948283627E-4    2.1133031623166618E-4    1.4896640110932506E-4    1.1708283706832819E-4    9.742025394409101E-5     9.069915819926062E-5
0.9981815187160527        0.014396897039734763     3.9856153725515895E-4    2.0916508177671114E-4    1.4743999956851013E-4    1.1588149007922831E-4    9.641946075395562E-5     8.976699266207654E-5
0.9982252932280049        0.014396169345482625     3.94483175797541E-4      2.070295537561088E-4     1.4593443502027847E-4    1.1469653726480905E-4    9.543233460876915E-5     8.884756206104416E-5
0.9982682527509638        0.014395468384337673     3.904602397532158E-4     2.0492330854932476E-4    1.4444941374269063E-4    1.1352774846653158E-4    9.445868382410201E-5     8.79406877851817E-5
0.998310412458304         0.014394793334294484     3.8649196469510313E-4    2.0284592893936423E-4    1.4298464640849842E-4    1.1237489693504961E-4    9.349831954021967E-5     8.704619385231993E-5
0.9983517872409036        0.014394143393551582     3.8257759698367044E-4    2.0079700402152162E-4    1.4153984802035756E-4    1.1123775928147841E-4    9.255105568203876E-5     8.616390687124319E-5
0.9983923917124041        0.014393517780229976     3.7871639362594767E-4    1.9877612911374542E-4    1.4011473784707613E-4    1.1011611542731388E-4    9.161670891919396E-5     8.529365600540513E-5
0.9984322402143718        0.01439291573208511      3.7490762213668435E-4    1.9678290566688605E-4    1.3870903936086026E-4    1.0900974855745536E-4    9.069509862575723E-5     8.443527293527101E-5
0.9984713468213635        0.014392336506212172     3.711505604007332E-4     1.948169411771522E-4     1.37322480174972E-4      1.0791844507210782E-4    8.97860468419358E-5      8.358859182289795E-5
0.9985097253458969        0.014391779378746486     3.6744449653743983E-4    1.928778490986003E-4     1.3595479198290784E-4    1.0684199453997532E-4    8.888937823590761E-5     8.275344927631392E-5
0.9985473893433306        0.014391243644558281     3.6378872876623213E-4    1.909652487563162E-4     1.3460571049784355E-4    1.0578018965199262E-4    8.800492006542338E-5     8.192968431408471E-5
0.9985843521166509        0.014390728616944057     3.60182565274034E-4      1.8907876526170602E-4    1.332749753931223E-4     1.0473282617649688E-4    8.713250214043385E-5     8.111713833099866E-5
0.9986206267211696        0.014390233627313925     3.566253240841609E-4     1.872180294275715E-4     1.3196233024368015E-4    1.036997029135893E-4     8.62719567867432E-5      8.03156550636379E-5
0.9986562259691373        0.014389758024875646     3.5311633292634914E-4    1.8538267768485137E-4    1.3066752246819024E-4    1.0268062165043252E-4    8.542311880908495E-5     7.95250805567379E-5
0.9986911624342671        0.014389301176316854     3.4965492910873604E-4    1.8357235199968283E-4    1.2939030327170655E-4    1.0167538711897811E-4    8.458582545617363E-5     7.874526313014847E-5
0.9987254484561762        0.014388862465484565     3.462404593911221E-4     1.8178669979195946E-4    1.2813042758986424E-4    1.0068380695179587E-4    8.375991638406564E-5     7.797605334582973E-5
0.9987590961447439        0.014388441293063627     3.42872279859379E-4      1.8002537385447136E-4    1.2688765403296327E-4    9.970569163962422E-5     8.294523362197876E-5     7.72173039751672E-5
0.9987921173843897        0.01438803707625438      3.3954975580156074E-4    1.7828803227334358E-4    1.2566174483104846E-4    9.874085448995958E-5     8.214162153814394E-5     7.64688699675115E-5
0.9988245238382695        0.014387649248449076     3.3627226158527203E-4    1.7657433834888952E-4    1.2445246578045576E-4    9.778911158541025E-5     8.134892680526098E-5     7.573060841853252E-5
0.9988563269523963        0.014387277258908707     3.3303918053638167E-4    1.7488396051787734E-4    1.2325958619001652E-4    9.685028174227977E-5     8.056699836710451E-5     7.500237853877835E-5
0.998887537959683         0.014386920572440317     3.2984990481892097E-4    1.7321657227625532E-4    1.2208287882895506E-4    9.592418647175371E-5     7.979568740541416E-5     7.428404162334521E-5
0.9989181678839084        0.014386578669074368     3.2670383531659803E-4    1.715718521034396E-4     1.2092211987419372E-4    9.501064993887202E-5     7.90348473079435E-5      7.357546102114361E-5
0.9989482275436125        0.014386251043743463     3.23600381515285E-4      1.6994948338686105E-4    1.1977708886086145E-4    9.410949892408414E-5     7.828433363479308E-5     7.287650210571314E-5
0.9989777275559166        0.014385937205962648     3.2053896138691706E-4    1.6834915434778614E-4    1.1864756862977246E-4    9.322056278402449E-5     7.754400408796886E-5     7.218703224492416E-5
0.9990066783402737        0.014385636679511234     3.1751900127462856E-4    1.6677055796789688E-4    1.1753334527946332E-4    9.234367341399299E-5     7.681371847945623E-5     7.150692077233177E-5
0.9990350901221489        0.014385349002116358     3.145399357790629E-4     1.652133919170633E-4     1.1643420811599982E-4    9.147866521015723E-5     7.609333870026841E-5     7.083603895777709E-5
0.9990629729366299        0.014385073725139447     3.116012076459611E-4     1.6367735848149876E-4    1.1534994960519123E-4    9.062537503185115E-5     7.538272868990309E-5     7.017425998003561E-5
0.9990903366319734        0.014384810413264656     3.087022676548108E-4     1.621621644933697E-4     1.1428036532432001E-4    8.978364216570865E-5     7.468175440582378E-5     6.95214588977342E-5
0.9991171908730815        0.014384558644190311     3.058425745088873E-4     1.6066752126084956E-4    1.1322525391560033E-4    8.895330828929336E-5     7.399028379460621E-5     6.887751262245251E-5
0.9991435451449161        0.014384318008323536     3.0302159472640305E-4    1.5919314449929888E-4    1.1218441703917843E-4    8.813421743512249E-5     7.330818676142095E-5     6.824229989068415E-5
0.99916940875585          0.014384088108477779     3.0023880253240737E-4    1.5773875426320434E-4    1.1115765932741532E-4    8.73262159557203E-5      7.263533514178353E-5     6.76157012377072E-5
0.9991947908409531        0.014383868559574136     2.9749367975247644E-4    1.563040748788606E-4     1.1014478834015059E-4    8.652915248878626E-5     7.197160267253435E-5     6.699759897004153E-5
0.9992197003652197        0.01438365898834595      2.9478571570717245E-4    1.5488883487855783E-4    1.0914561451904028E-4    8.574287792291176E-5     7.131686496364561E-5     6.638787713997323E-5
0.9992441461267351        0.014383459033047186     2.9211440710742996E-4    1.5349276693453373E-4    1.0815995114442229E-4    8.496724536378066E-5     7.06709994703075E-5      6.578642151918168E-5
0.9992681367597822        0.014383268343165027     2.8947925795154574E-4    1.521156077949493E-4     1.071876142917614E-4     8.420211010052519E-5     7.00338854656839E-5      6.519311957284593E-5
0.9992916807378925        0.014383086579136267     2.8687977942264484E-4    1.5075709821918821E-4    1.0622842278794128E-4    8.344732957292408E-5     6.940540401248273E-5     6.460786043494503E-5
0.9993147863768378        0.014382913412067502     2.8431548978777397E-4    1.4941698291608672E-4    1.0528219817032282E-4    8.270276333933107E-5     6.878543793784403E-5     6.403053488299756E-5
0.999337461837568         0.01438274852346045      2.8178591429765354E-4    1.4809501048094667E-4    1.0434876464349488E-4    8.196827304316829E-5     6.817387180527843E-5     6.346103531289003E-5
0.9993597151290933        0.014382591604941028     2.792905850877995E-4     1.4679093333442992E-4    1.0342794903953433E-4    8.124372238282696E-5     6.757059188967568E-5     6.289925571553563E-5
0.9993815541113126        0.014382442357992707     2.7682904108026704E-4    1.4550450766219193E-4    1.0251958077613625E-4    8.052897707950975E-5     6.697548615003629E-5     6.234509165181517E-5
0.9994029864977907        0.014382300493694837     2.7440082788694265E-4    1.4423549335479058E-4    1.0162349181732131E-4    7.982390484611195E-5     6.638844420553232E-5     6.179844022930015E-5
0.999424019858482         0.014382165732465289     2.720054977133681E-4     1.4298365394926123E-4    1.0073951663338246E-4    7.912837535716959E-5     6.580935730885192E-5     6.125920007865482E-5
0.9994446616224042        0.01438203780380776      2.6964260926395933E-4    1.417487565703788E-4     9.986749216223752E-5     7.844226021869087E-5     6.523811832185346E-5     6.0727271330690924E-5
0.9994649190802621        0.014381916446063778     2.6731172764803075E-4    1.405305718737088E-4     9.900725777052122E-5     7.776543293810512E-5     6.46746216911845E-5      6.0202555593117754E-5
0.9994847993870236        0.01438180140616917      2.6501242428666745E-4    1.393288739885915E-4     9.815865521574916E-5     7.709776889533591E-5     6.411876342420807E-5     5.9684955927748816E-5
0.9995043095644456        0.014381692439415707     2.627442768211195E-4     1.3814344046245375E-4    9.732152860864951E-5     7.643914531350861E-5     6.357044106364518E-5     5.917437682896537E-5
0.9995234565035552        0.014381589309216902     2.6050686902140207E-4    1.369740522057979E-4     9.649572437617444E-5     7.5789441230267E-5       6.302955366575548E-5     5.867072420140751E-5
0.9995422469670825        0.014381491786878886     2.582997906967274E-4     1.3582049343757578E-4    9.568109122522455E-5     7.51485374699396E-5      6.249600177479703E-5     5.8173905337046664E-5
0.9995606875918506        0.01438139965137599      2.5612263760583636E-4    1.3468255163140948E-4    9.487748010595339E-5     7.451631661513919E-5     6.196968740268644E-5     5.768382889540351E-5
0.9995787848911184        0.014381312689131068     2.539750113695931E-4     1.335600174628613E-4     9.408474417701468E-5     7.389266297960789E-5     6.145051400324812E-5     5.7200404881332374E-5
0.9995965452568818        0.014381230693800384     2.5185651938329723E-4    1.3245268475711388E-4    9.330273876951144E-5     7.327746258051386E-5     6.093838645157296E-5     5.672354462419104E-5
0.9996139749621316        0.014381153466063274     2.49766774730693E-4      1.313603504375503E-4     9.25313213531001E-5      7.267060311274859E-5     6.0433211021381794E-5    5.6253160756805496E-5
0.9996310801630682        0.014381080813416495     2.477053960987387E-4     1.302828144745311E-4     9.17703515010404E-5      7.207197392099396E-5     5.99348953627677E-5      5.5789167196208244E-5
0.9996478669012769        0.01438101254997316      2.4567200769303203E-4    1.2921987983553431E-4    9.10196908574803E-5      7.148146597428683E-5     5.944334848025838E-5     5.533147912166216E-5
0.9996643411058613        0.014380948496266496     2.436662394241935E-4     1.281713524359068E-4     9.027920310312807E-5     7.089897184063662E-5     5.895848071262987E-5     5.488001295674718E-5
0.9996805085955377        0.014380888479057758     2.4168773208789446E-4    1.2713704108945284E-4    8.954875392282516E-5     7.032438566083156E-5     5.8480203709908624E-5    5.443468634700762E-5
0.9996963750806901        0.01438083233114906      2.3973618233639723E-4    1.261167574608299E-4     8.882821097300263E-5     6.975760312302384E-5     5.800843041416128E-5     5.399541814312567E-5
0.999711946165387         0.014380779891200565     2.378113052606935E-4     1.2511031601768286E-4    8.811744384990019E-5     6.919852143913072E-5     5.75430750379123E-5      5.356212838044499E-5
0.9997272273493617        0.014380731003551929     2.359128087283166E-4     1.2411753398442157E-4    8.74163240577709E-5      6.864703931913627E-5     5.708405304399652E-5     5.3134738260661096E-5
0.9997422240299532        0.014380685518048445     2.3404039450386114E-4    1.2313823129545004E-4    8.672472497785267E-5     6.810305694750283E-5     5.663128112591842E-5     5.271317013099762E-5
0.9997569415040141        0.014380643289871145     2.3219375970561822E-4    1.2217223054992573E-4    8.604252183714506E-5     6.756647595872648E-5     5.618467718708262E-5     5.229734746974119E-5
